name	term	lev	seq	value
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000063155	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000063249	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000063627	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068157	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068255	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068305	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068434	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068436	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068480	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068833	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068855	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068886	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068919	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068941	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068995	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000068996	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000069014	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000069422	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000069624	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000069790	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000069878	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000069917	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070109	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070265	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070437	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070570	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070589	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070607	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070698	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070849	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070867	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000070985	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000071060	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000071409	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000071450	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000071468	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000071652	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000071709	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000073696	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000073721	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000073753	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000074311	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000074396	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000074597	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000074623	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000074675	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000074723	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000074852	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075111	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075169	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075292	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075354	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075366	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075459	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075482	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075508	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075593	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075619	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075677	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075725	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075743	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075942	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000075989	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000076320	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000076360	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000076509	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000076766	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077264	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077291	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077442	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077456	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077545	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077587	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077728	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077788	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000077883	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000078474	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000078500	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000078741	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000078947	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000079015	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000079366	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000079702	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000079756	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000086555	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000087238	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000087369	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000087543	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000087616	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000087779	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000087854	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000088073	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000088420	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000088590	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000088686	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000088807	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000088889	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000088984	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000089039	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000089044	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000089162	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000089314	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000089684	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000089737	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000089823	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000089836	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000090462	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000090591	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000090941	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000091006	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000091271	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000091446	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000091905	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000092954	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000093195	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000093622	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000094892	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000096554	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000096992	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000097103	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000097772	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000098458	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000098591	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000098780	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000098802	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000098916	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000098972	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099104	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099156	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099214	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099283	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099429	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099514	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099667	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099871	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000099920	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100024	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100136	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100236	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100259	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100456	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100513	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100514	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100588	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000100854	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000101043	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000101114	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000101234	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000101236	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000101293	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000101306	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000101406	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000101622	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000102272	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000102624	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000102892	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000102896	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000103198	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000103333	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000103432	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000103433	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000103902	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000103996	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000104011	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000104111	1
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000104222	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000104225	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000104227	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000104374	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000104643	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000104938	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105012	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105036	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105046	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105352	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105353	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105355	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105357	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105409	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	ENSDARG00000105507	0
"membrane raft"	GO:0045121	2	ENSDARG00000027611	0
"membrane raft"	GO:0045121	2	ENSDARG00000033666	0
"membrane raft"	GO:0045121	2	ENSDARG00000038067	0
"membrane raft"	GO:0045121	2	ENSDARG00000044588	0
"membrane raft"	GO:0045121	2	ENSDARG00000052000	0
"membrane raft"	GO:0045121	2	ENSDARG00000056078	0
"membrane raft"	GO:0045121	2	ENSDARG00000070831	0
"membrane raft"	GO:0045121	2	ENSDARG00000076411	0
"membrane raft"	GO:0045121	2	ENSDARG00000076464	0
"membrane raft"	GO:0045121	2	ENSDARG00000103747	0
"microtubule cytoskeleton"	GO:0015630	3	ENSDARG00000024933	0
"microtubule cytoskeleton"	GO:0015630	3	ENSDARG00000039697	0
"microtubule cytoskeleton"	GO:0015630	3	ENSDARG00000068480	0
"microtubule cytoskeleton"	GO:0015630	3	ENSDARG00000073753	0
"microtubule cytoskeleton"	GO:0015630	3	ENSDARG00000074311	0
"microtubule cytoskeleton"	GO:0015630	3	ENSDARG00000098802	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000015540	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000019753	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000033666	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000037496	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000055874	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000075111	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000079143	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000091306	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000036371	0
"cell body"	GO:0043025;GO:0044297	2	ENSDARG00000045180	0
"cytosolic part"	GO:0044445	2	ENSDARG00000003599	0
"cytosolic part"	GO:0044445	2	ENSDARG00000005791	0
"cytosolic part"	GO:0044445	2	ENSDARG00000006413	0
"cytosolic part"	GO:0044445	2	ENSDARG00000006691	0
"cytosolic part"	GO:0044445	2	ENSDARG00000007320	0
"cytosolic part"	GO:0044445	2	ENSDARG00000007359	0
"cytosolic part"	GO:0044445	2	ENSDARG00000009285	0
"cytosolic part"	GO:0044445	2	ENSDARG00000010516	0
"cytosolic part"	GO:0044445	2	ENSDARG00000013307	0
"cytosolic part"	GO:0044445	2	ENSDARG00000014171	0
"cytosolic part"	GO:0044445	2	ENSDARG00000014320	0
"cytosolic part"	GO:0044445	2	ENSDARG00000014690	0
"cytosolic part"	GO:0044445	2	ENSDARG00000014692	0
"cytosolic part"	GO:0044445	2	ENSDARG00000015128	0
"cytosolic part"	GO:0044445	2	ENSDARG00000015315	0
"cytosolic part"	GO:0044445	2	ENSDARG00000017037	0
"cytosolic part"	GO:0044445	2	ENSDARG00000017757	0
"cytosolic part"	GO:0044445	2	ENSDARG00000018329	0
"cytosolic part"	GO:0044445	2	ENSDARG00000018334	0
"cytosolic part"	GO:0044445	2	ENSDARG00000019778	0
"cytosolic part"	GO:0044445	2	ENSDARG00000020101	0
"cytosolic part"	GO:0044445	2	ENSDARG00000020197	0
"cytosolic part"	GO:0044445	2	ENSDARG00000021239	0
"cytosolic part"	GO:0044445	2	ENSDARG00000021838	0
"cytosolic part"	GO:0044445	2	ENSDARG00000022456	0
"cytosolic part"	GO:0044445	2	ENSDARG00000023298	0
"cytosolic part"	GO:0044445	2	ENSDARG00000025581	0
"cytosolic part"	GO:0044445	2	ENSDARG00000025850	0
"cytosolic part"	GO:0044445	2	ENSDARG00000026048	0
"cytosolic part"	GO:0044445	2	ENSDARG00000026820	0
"cytosolic part"	GO:0044445	2	ENSDARG00000027099	0
"cytosolic part"	GO:0044445	2	ENSDARG00000030408	0
"cytosolic part"	GO:0044445	2	ENSDARG00000030537	0
"cytosolic part"	GO:0044445	2	ENSDARG00000030602	0
"cytosolic part"	GO:0044445	2	ENSDARG00000031751	0
"cytosolic part"	GO:0044445	2	ENSDARG00000033666	0
"cytosolic part"	GO:0044445	2	ENSDARG00000034291	0
"cytosolic part"	GO:0044445	2	ENSDARG00000034409	0
"cytosolic part"	GO:0044445	2	ENSDARG00000034897	0
"cytosolic part"	GO:0044445	2	ENSDARG00000035692	0
"cytosolic part"	GO:0044445	2	ENSDARG00000035860	0
"cytosolic part"	GO:0044445	2	ENSDARG00000035871	0
"cytosolic part"	GO:0044445	2	ENSDARG00000036298	0
"cytosolic part"	GO:0044445	2	ENSDARG00000036316	0
"cytosolic part"	GO:0044445	2	ENSDARG00000036629	0
"cytosolic part"	GO:0044445	2	ENSDARG00000037038	0
"cytosolic part"	GO:0044445	2	ENSDARG00000037071	0
"cytosolic part"	GO:0044445	2	ENSDARG00000037350	0
"cytosolic part"	GO:0044445	2	ENSDARG00000038524	0
"cytosolic part"	GO:0044445	2	ENSDARG00000039347	0
"cytosolic part"	GO:0044445	2	ENSDARG00000040439	0
"cytosolic part"	GO:0044445	2	ENSDARG00000041182	0
"cytosolic part"	GO:0044445	2	ENSDARG00000041232	0
"cytosolic part"	GO:0044445	2	ENSDARG00000042566	0
"cytosolic part"	GO:0044445	2	ENSDARG00000042933	0
"cytosolic part"	GO:0044445	2	ENSDARG00000043453	0
"cytosolic part"	GO:0044445	2	ENSDARG00000043509	0
"cytosolic part"	GO:0044445	2	ENSDARG00000043663	0
"cytosolic part"	GO:0044445	2	ENSDARG00000044093	0
"cytosolic part"	GO:0044445	2	ENSDARG00000045487	0
"cytosolic part"	GO:0044445	2	ENSDARG00000051934	0
"cytosolic part"	GO:0044445	2	ENSDARG00000053365	0
"cytosolic part"	GO:0044445	2	ENSDARG00000053457	0
"cytosolic part"	GO:0044445	2	ENSDARG00000054818	0
"cytosolic part"	GO:0044445	2	ENSDARG00000054829	0
"cytosolic part"	GO:0044445	2	ENSDARG00000055475	0
"cytosolic part"	GO:0044445	2	ENSDARG00000055996	0
"cytosolic part"	GO:0044445	2	ENSDARG00000057368	0
"cytosolic part"	GO:0044445	2	ENSDARG00000057918	0
"cytosolic part"	GO:0044445	2	ENSDARG00000058105	0
"cytosolic part"	GO:0044445	2	ENSDARG00000058451	0
"cytosolic part"	GO:0044445	2	ENSDARG00000059212	0
"cytosolic part"	GO:0044445	2	ENSDARG00000060841	0
"cytosolic part"	GO:0044445	2	ENSDARG00000062382	0
"cytosolic part"	GO:0044445	2	ENSDARG00000068828	0
"cytosolic part"	GO:0044445	2	ENSDARG00000070437	0
"cytosolic part"	GO:0044445	2	ENSDARG00000070849	0
"cytosolic part"	GO:0044445	2	ENSDARG00000071060	0
"cytosolic part"	GO:0044445	2	ENSDARG00000075253	0
"cytosolic part"	GO:0044445	2	ENSDARG00000076360	0
"cytosolic part"	GO:0044445	2	ENSDARG00000076776	0
"cytosolic part"	GO:0044445	2	ENSDARG00000078822	0
"cytosolic part"	GO:0044445	2	ENSDARG00000079128	0
"cytosolic part"	GO:0044445	2	ENSDARG00000079305	0
"cytosolic part"	GO:0044445	2	ENSDARG00000086790	0
"cytosolic part"	GO:0044445	2	ENSDARG00000086927	0
"cytosolic part"	GO:0044445	2	ENSDARG00000099104	0
"cytosolic part"	GO:0044445	2	ENSDARG00000099653	0
"cytosolic part"	GO:0044445	2	ENSDARG00000100588	0
"cytosolic part"	GO:0044445	2	ENSDARG00000103433	0
"cytosolic part"	GO:0044445	2	ENSDARG00000104011	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000038456	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000039543	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000039719	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000041538	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000057855	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000061505	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000062209	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000068305	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000069624	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000078500	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000098972	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000101622	0
"mitochondrial small ribosomal subunit"	GO:0005763;GO:0000314	2	ENSDARG00000103198	0
"exon-exon junction complex"	GO:0035145	2	ENSDARG00000016516	0
"exon-exon junction complex"	GO:0035145	2	ENSDARG00000025421	0
"exon-exon junction complex"	GO:0035145	2	ENSDARG00000029911	0
"exon-exon junction complex"	GO:0035145	2	ENSDARG00000038635	0
"exon-exon junction complex"	GO:0035145	2	ENSDARG00000046024	0
"exon-exon junction complex"	GO:0035145	2	ENSDARG00000059575	0
"exon-exon junction complex"	GO:0035145	2	ENSDARG00000089243	0
"filopodium"	GO:0030175	2	ENSDARG00000001442	0
"filopodium"	GO:0030175	2	ENSDARG00000036371	0
"filopodium"	GO:0030175	2	ENSDARG00000039697	0
"filopodium"	GO:0030175	2	ENSDARG00000045180	0
"filopodium"	GO:0030175	2	ENSDARG00000104222	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000006392	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000028688	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000059841	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000068755	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000093007	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000100060	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000103432	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000053200	0
"exosome (RNase complex)"	GO:0000176;GO:0000178	3	ENSDARG00000077728	0
"chromosome, centromeric region"	GO:0000775	2	ENSDARG00000002479	0
"chromosome, centromeric region"	GO:0000775	2	ENSDARG00000012485	0
"chromosome, centromeric region"	GO:0000775	2	ENSDARG00000012947	0
"chromosome, centromeric region"	GO:0000775	2	ENSDARG00000018738	0
"chromosome, centromeric region"	GO:0000775	2	ENSDARG00000019907	0
"chromosome, centromeric region"	GO:0000775	2	ENSDARG00000024681	0
"chromosome, centromeric region"	GO:0000775	2	ENSDARG00000026454	0
"chromosome, centromeric region"	GO:0000775	2	ENSDARG00000026799	0
