name	term	lev	seq	value
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000005004	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000006760	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000007129	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000007371	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000008912	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000010641	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000011618	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000012534	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000013222	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000013422	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000013730	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000014378	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000014916	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000015033	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000015425	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000016141	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000016480	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000016749	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000018534	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000018726	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000019713	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000020085	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000020278	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000020645	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000020699	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000020981	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000020984	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000022424	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000024560	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000024771	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000026248	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000028173	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000029866	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000030006	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000030630	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000032465	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000033993	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000035909	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000036383	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000037097	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000040180	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000041205	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000041431	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000042988	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000043021	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000043406	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000043646	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000044808	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000045886	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000046012	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000051730	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000052330	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000052700	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000053853	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000054423	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000055226	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000055835	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000058780	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000058990	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000061480	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000062821	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000067964	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000068387	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000069431	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000069478	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000071173	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000073756	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000074002	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000074561	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000075382	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000075618	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000075815	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000076754	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000076899	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000077691	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000078187	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000078560	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000079231	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000079340	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000079571	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000086870	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000089885	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000094112	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000097292	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000098096	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000099111	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000099186	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000100592	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000101021	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000101175	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000102283	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000102377	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000102453	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000102724	1
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000103220	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000104278	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000104431	0
"secondary active transmembrane transporter activity"	GO:0015291	2	ENSDARG00000104508	0
"quinone binding"	GO:0048038	2	ENSDARG00000007526	0
"quinone binding"	GO:0048038	2	ENSDARG00000014646	0
"quinone binding"	GO:0048038	2	ENSDARG00000030139	1
"quinone binding"	GO:0048038	2	ENSDARG00000060397	0
"quinone binding"	GO:0048038	2	ENSDARG00000075768	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000003420	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000006602	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000006865	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000008674	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000016695	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000017790	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000021352	1
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000024139	1
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000026753	1
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000030376	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000032737	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000034307	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000037496	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000037498	1
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000044752	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000052764	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000055302	1
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000055559	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000058917	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000059368	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000069139	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000070543	1
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000070620	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000077560	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000078149	1
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000086207	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000087224	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000098667	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000011066	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000036844	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000053665	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000068989	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000070730	0
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000079586	1
"extracellular ligand-gated ion channel activity"	GO:0005231;GO:0005230	2	ENSDARG00000090883	0
"cyclic nucleotide binding"	GO:0030551	2	ENSDARG00000020656	0
"cyclic nucleotide binding"	GO:0030551	2	ENSDARG00000031702	1
"cyclic nucleotide binding"	GO:0030551	2	ENSDARG00000034975	0
"cyclic nucleotide binding"	GO:0030551	2	ENSDARG00000061685	0
"cyclic nucleotide binding"	GO:0030551	2	ENSDARG00000068242	0
"cyclic nucleotide binding"	GO:0030551	2	ENSDARG00000102968	0
"cyclic nucleotide binding"	GO:0030551	2	ENSDARG00000104480	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000001129	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000018891	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000020122	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000027428	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000036394	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000036844	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000038312	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000040350	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000042571	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000043404	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000045095	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000051931	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000053452	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000055563	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000056923	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000061370	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000078359	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000091851	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000094277	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000102087	0
"endoribonuclease activity"	GO:0004521	2	ENSDARG00000104458	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000000423	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000000666	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000001873	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000001975	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000002249	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000002305	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000002347	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000002402	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000002467	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000002523	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000002764	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000003098	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000003380	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000003444	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000003564	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000003592	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000003675	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000003845	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000003869	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000004167	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000004251	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000004262	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000004406	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000004539	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000004632	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000004964	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000005451	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000005560	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000005891	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000006124	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000006207	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000006215	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000006567	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000006900	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000007024	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000007347	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000007526	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000007614	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000007745	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000008785	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000008858	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000009074	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000009262	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000009266	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000010113	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000010276	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000011371	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000011770	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000011809	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000011821	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000011921	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000012021	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000012369	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000013009	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000013044	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000013236	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000013302	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000013524	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000014017	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000014101	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000014646	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000014727	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000015343	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000015575	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000015918	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000015978	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000016233	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000016415	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000016687	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000016964	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000017014	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000017034	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000017038	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000017612	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000017772	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000017781	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000017794	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000018069	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000018283	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000018301	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000018426	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000018600	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000018691	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000018966	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000019213	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000019260	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000019644	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000019747	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000019838	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000020143	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000020149	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000020395	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000020448	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000021135	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000021149	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000021346	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000021849	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000022438	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000022509	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000022631	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000023287	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000023323	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000023536	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000023648	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000023712	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000023820	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000024160	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000024564	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000024877	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000025089	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000025350	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000025595	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000025904	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000026236	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000026322	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000026548	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000026925	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000027009	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000027469	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000027529	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000027620	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000028048	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000028106	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000028259	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000028336	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000028546	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000029259	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000029381	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000029905	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000030139	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000030278	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000030478	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000030765	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000031136	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000031299	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000031336	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000031435	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000031814	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000031915	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000032102	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000032553	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000032575	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000032970	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033364	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033367	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033376	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033537	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033566	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033662	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033735	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033789	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033978	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000033999	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000034270	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000034777	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000034989	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000035129	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000035569	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000035579	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000035602	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000035603	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000035606	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000035872	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000036061	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000036082	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000036135	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000036438	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000036776	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000036876	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000036942	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000036967	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000037057	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000037550	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000037860	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000037873	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000037874	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000037935	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000038577	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000038608	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000038667	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000038834	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000038845	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000038996	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039077	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039211	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039299	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039346	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039381	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039459	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039666	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039669	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000039914	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000040024	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000040190	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000040287	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000040302	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000040492	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000040555	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000041137	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000041314	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000041736	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042014	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042112	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042221	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042539	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042544	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042644	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042658	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042821	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042827	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042853	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042978	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042980	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042982	0
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000042990	1
"oxidoreductase activity"	GO:0016491	2	ENSDARG00000043180	0
