"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.667477293310297 2 5 "GO:0043506" "regulation of JUN kinase activity" 1
0 1 2 5 "GO:0043516" "regulation of DNA damage response, signal transduction by p53 class mediator" 1
0 0.578220953691659 3 20 "GO:0043523;GO:1901214" "regulation of neuron death" 1
0 0.37458072171376 2 11 "GO:0043524;GO:1901215" "negative regulation of neuron death" 1
0 0.827553430158775 2 15 "GO:0043542;GO:0043534" "endothelial cell migration" 1
0 0.441063533978262 2 17 "GO:0043547" "positive regulation of GTPase activity" 1
0 1 2 5 "GO:0043567" "regulation of insulin-like growth factor receptor signaling pathway" 1
0 0.281871972780365 2 41 "GO:0043603;GO:0006518" "cellular amide metabolic process" 1
0 0.338710451944492 2 6 "GO:0043604" "amide biosynthetic process" 1
0 0.745440829922398 2 75 "GO:0043623" "cellular protein complex assembly" 1
0 0.796292739831519 5 14 "GO:0043624;GO:0043241" "protein complex disassembly" 1
0 1 3 10 "GO:0043628" "ncRNA 3'-end processing" 1
0 0.392202416988972 2 16 "GO:0043648" "dicarboxylic acid metabolic process" 1
0 0.257754945499421 2 5 "GO:0043900" "regulation of multi-organism process" 1
0 1 5 5 "GO:0043928" "exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay" 1
0 1 2 6 "GO:0043967" "histone H4 acetylation" 1
0 0.572387739452588 2 46 "GO:0044057" "regulation of system process" 1
0 0.846483346771878 2 76 "GO:0044087" "regulation of cellular component biogenesis" 1
0 0.864624634275626 3 373 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 1
0 0.0796203761569655 2 289 "GO:0044255;GO:0006629" "lipid metabolic process" 0.819448544275971
0 0.70564833688019 2 29 "GO:0044262" "cellular carbohydrate metabolic process" 1
0 0.999916503359657 2 196 "GO:0044265;GO:0009057" "macromolecule catabolic process" 1
0 0.120922592123118 2 30 "GO:0044272" "sulfur compound biosynthetic process" 1
0 0.828321694240125 4 8 "GO:0044275" "cellular carbohydrate catabolic process" 1
0 0.0814195595601865 3 465 "GO:0044281" "small molecule metabolic process" 0.819448544275971
0 0.0228178151835234 3 57 "GO:0044282;GO:0046395;GO:0016054" "small molecule catabolic process" 0.533234788673416
0 0.667477293310297 4 5 "GO:0044550" "secondary metabolite biosynthetic process" 1
0 0.944540525650641 2 36 "GO:0044702;GO:0022414" "reproductive process" 1
0 0.997111431097357 2 656 "GO:0044707;GO:0032501" "single-multicellular organism process" 1
0 0.35976051641091 2 20 "GO:0044708" "single-organism behavior" 1
0 0.0124442270910326 3 358 "GO:0044711" "single-organism biosynthetic process" 0.419035322990509
0 0.00166495527447373 2 138 "GO:0044712" "single-organism catabolic process" 0.133108792732926
0 0.00596926302547077 2 181 "GO:0044723" "single-organism carbohydrate metabolic process" 0.287243182671555
0 0.16499033161871 3 32 "GO:0044724;GO:0016052" "carbohydrate catabolic process" 1
0 1 4 16 "GO:0044743;GO:0065002;GO:0071806" "intracellular protein transmembrane import" 1
0 0.911394570275698 4 11 "GO:0044773;GO:0044774" "mitotic DNA integrity checkpoint" 1
0 0.914721496673901 4 33 "GO:0044801;GO:0048284;GO:0061025" "membrane fusion" 1
0 0.332538619843846 3 86 "GO:0044802;GO:0061024" "membrane organization" 1
0 0.617046945658644 5 10 "GO:0044804" "nucleophagy" 1
0 0.543025605818628 2 14 "GO:0045010" "actin nucleation" 1
0 0.0655860475429733 2 47 "GO:0045087" "innate immune response" 0.790467707859357
0 0.198892532188677 4 12 "GO:0045088" "regulation of innate immune response" 1
0 0.990731335252812 4 31 "GO:0045165" "cell fate commitment" 1
0 1 4 6 "GO:0045176;GO:0008105" "asymmetric protein localization" 1
0 0.849698748086768 2 301 "GO:0045184;GO:0015031" "establishment of protein localization" 1
0 0.667477293310297 2 5 "GO:0045199;GO:0035090;GO:0030011" "maintenance of epithelial cell apical/basal polarity" 1
0 0.0948021782646613 6 13 "GO:0045214" "sarcomere organization" 0.861461145760342
0 0.33275144236192 2 24 "GO:0045321;GO:0001775" "cell activation" 1
0 0.124476753386264 2 14 "GO:0045333" "cellular respiration" 1
0 1 2 8 "GO:0045446" "endothelial cell differentiation" 1
0 0.0375680131328578 2 32 "GO:0045454" "cell redox homeostasis" 0.622199369767665
0 0.617046945658644 3 10 "GO:0045494" "photoreceptor cell maintenance" 1
0 0.806795479748659 4 172 "GO:0045595" "regulation of cell differentiation" 1
0 0.962198539617863 2 72 "GO:0045596;GO:0051093" "negative regulation of developmental process" 1
0 0.391708624833182 5 40 "GO:0045597" "positive regulation of cell differentiation" 1
0 1 2 7 "GO:0045666" "positive regulation of neuron differentiation" 1
0 1 2 6 "GO:0045727" "positive regulation of translation" 1
0 0.862285297144323 2 9 "GO:0045737;GO:1901409;GO:1901407" "positive regulation of cyclin-dependent protein kinase activity" 1
0 0.785990057203443 3 7 "GO:0045739;GO:0051054;GO:2001022" "positive regulation of response to DNA damage stimulus" 1
0 0.667477293310297 2 5 "GO:0045746" "negative regulation of Notch signaling pathway" 1
0 0.489668597946671 2 8 "GO:0045747" "positive regulation of Notch signaling pathway" 1
0 0.853142843451663 3 29 "GO:0045765;GO:1901342" "regulation of vasculature development" 1
0 1 2 6 "GO:0045766" "positive regulation of angiogenesis" 1
0 0.0823467883682918 3 9 "GO:0045773;GO:0048639" "positive regulation of developmental growth" 0.819448544275971
0 0.832798773579736 4 28 "GO:0045786" "negative regulation of cell cycle" 1
0 0.796292739831519 4 14 "GO:0045787" "positive regulation of cell cycle" 1
0 0.862285297144323 2 9 "GO:0045834;GO:0090208;GO:0090207;GO:0046889" "positive regulation of lipid metabolic process" 1
0 0.943000114249098 2 13 "GO:0045839;GO:0051784" "negative regulation of nuclear division" 1
0 0.0911232854751758 4 84 "GO:0045859;GO:0043549;GO:0051338" "regulation of kinase activity" 0.861461145760342
0 0.862285297144323 2 9 "GO:0045879" "negative regulation of smoothened signaling pathway" 1
0 0.667477293310297 3 5 "GO:0045880" "positive regulation of smoothened signaling pathway" 1
0 0.997177809359986 5 166 "GO:0045892;GO:0010629;GO:1902679;GO:2000113;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934;GO:0051172" "negative regulation of cellular biosynthetic process" 1
0 0.992219757643872 5 150 "GO:0045893;GO:0010628;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935;GO:0051173" "positive regulation of cellular biosynthetic process" 1
0 1 7 6 "GO:0045899;GO:0045898;GO:0060260;GO:2000142" "regulation of transcription initiation from RNA polymerase II promoter" 1
0 0.954489610923839 2 64 "GO:0045944" "positive regulation of transcription from RNA polymerase II promoter" 1
0 0.938187555156998 3 42 "GO:0045995" "regulation of embryonic development" 1
0 0.095843932609281 3 6 "GO:0046033" "AMP metabolic process" 0.861461145760342
0 0.143800862146844 3 7 "GO:0046039" "GTP metabolic process" 1
0 0.489540013508952 2 13 "GO:0046040;GO:0006188" "IMP metabolic process" 1
0 0.733230661583458 6 6 "GO:0046085" "adenosine metabolic process" 1
0 0.617046945658644 2 10 "GO:0046112" "nucleobase biosynthetic process" 1
0 0.147305523378352 2 27 "GO:0046148;GO:0042440" "pigment metabolic process" 1
0 1 5 8 "GO:0046164;GO:1901616" "alcohol catabolic process" 1
0 0.954285296896605 2 14 "GO:0046165" "alcohol biosynthetic process" 1
0 0.670928328757507 4 11 "GO:0046328;GO:0032872;GO:0070302" "regulation of stress-activated protein kinase signaling cascade" 1
0 1 4 5 "GO:0046330;GO:0032874;GO:0070304" "positive regulation of stress-activated protein kinase signaling cascade" 1
0 0.252041070850837 3 96 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 1
0 0.0560138858678469 2 5 "GO:0046416" "D-amino acid metabolic process" 0.721060107061521
0 0.314876572398115 3 10 "GO:0046426;GO:0046425" "regulation of JAK-STAT cascade" 1
0 0.877417684547675 2 17 "GO:0046434" "organophosphate catabolic process" 1
0 0.180016749817228 4 37 "GO:0046467;GO:0009247" "membrane lipid biosynthetic process" 1
0 0.658978020963917 2 33 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 1
0 0.257754945499421 4 5 "GO:0046479;GO:0046514;GO:0019377" "ceramide catabolic process" 1
0 0.376022549575972 2 54 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 0.0150227792130513 6 18 "GO:0046496;GO:0019362;GO:0072524" "pyridine-containing compound metabolic process" 0.456392032492498
0 1 4 7 "GO:0046500" "S-adenosylmethionine metabolic process" 1
0 0.155914987613496 4 19 "GO:0046513;GO:0030148" "ceramide biosynthetic process" 1
0 0.68127179862372 6 77 "GO:0046578;GO:0051056" "regulation of small GTPase mediated signal transduction" 1
0 0.828321694240125 3 8 "GO:0046580;GO:0051058" "negative regulation of small GTPase mediated signal transduction" 1
0 0.416674287863551 2 7 "GO:0046627;GO:0046626;GO:1900077;GO:1900076" "regulation of insulin receptor signaling pathway" 1
0 0.392202416988972 2 16 "GO:0046649" "lymphocyte activation" 1
0 1 2 10 "GO:0046686;GO:0051597" "response to methylmercury" 1
0 0.785990057203443 2 7 "GO:0046688" "response to copper ion" 1
0 0.422600183223038 2 41 "GO:0046777" "protein autophosphorylation" 1
0 0.095843932609281 5 6 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.861461145760342
0 0.043337315114236 3 25 "GO:0046839" "phospholipid dephosphorylation" 0.671728384270658
0 0.0560138858678469 5 5 "GO:0046847" "filopodium assembly" 0.721060107061521
0 0.862285297144323 3 9 "GO:0046854;GO:0046834" "phosphatidylinositol phosphorylation" 1
0 0.274414253048544 3 18 "GO:0046856" "phosphatidylinositol dephosphorylation" 1
0 0.416674287863551 4 7 "GO:0046883" "regulation of hormone secretion" 1
0 1 2 13 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 0.992470036829716 3 370 "GO:0046907;GO:0051649" "establishment of localization in cell" 1
0 0.0248812427384544 2 16 "GO:0046916;GO:0006879" "cellular transition metal ion homeostasis" 0.55580305470165
0 0.0604522087668874 3 59 "GO:0046942;GO:0015849" "carboxylic acid transport" 0.752679550138541
0 1 4 7 "GO:0047496;GO:0072384" "vesicle transport along microtubule" 1
0 1 7 6 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 1
0 0.534528866235509 2 19 "GO:0048013" "ephrin receptor signaling pathway" 1
0 0.889534002864954 2 10 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 1
0 0.76011172068682 2 13 "GO:0048024;GO:0050684" "regulation of mRNA processing" 1
0 0.963337573092164 2 15 "GO:0048048" "embryonic eye morphogenesis" 1
0 0.433143451555455 2 12 "GO:0048066" "developmental pigmentation" 1
0 0.257754945499421 2 5 "GO:0048167" "regulation of synaptic plasticity" 1
0 0.997963718473961 3 48 "GO:0048193" "Golgi vesicle transport" 1
0 0.667477293310297 4 5 "GO:0048263" "determination of dorsal identity" 1
0 1 4 11 "GO:0048264" "determination of ventral identity" 1
0 0.257754945499421 3 5 "GO:0048268" "clathrin coat assembly" 1
0 0.839435775082595 2 22 "GO:0048278;GO:0022406" "vesicle docking" 1
0 0.948837324809084 3 63 "GO:0048285" "organelle fission" 1
0 1 2 9 "GO:0048332" "mesoderm morphogenesis" 1
0 1 5 10 "GO:0048384" "retinoic acid receptor signaling pathway" 1
0 0.862285297144323 3 9 "GO:0048385" "regulation of retinoic acid receptor signaling pathway" 1
0 0.997091190042685 3 216 "GO:0048468" "cell development" 1
0 0.617046945658644 2 10 "GO:0048484" "enteric nervous system development" 1
0 0.155665507556395 4 11 "GO:0048488;GO:0048489;GO:0097480" "synaptic vesicle endocytosis" 1
0 0.99944200747891 3 469 "GO:0048513" "organ development" 1
0 0.999646942814313 3 36 "GO:0048514" "blood vessel morphogenesis" 1
0 0.667477293310297 2 5 "GO:0048520" "positive regulation of behavior" 1
0 0.868029437277807 2 533 "GO:0048522;GO:0048518" "positive regulation of biological process" 1
0 0.974139155170477 2 506 "GO:0048523;GO:0048519" "negative regulation of biological process" 1
0 1 2 5 "GO:0048538" "thymus development" 1
0 1 3 11 "GO:0048546" "digestive tract morphogenesis" 1
0 0.970590108990481 2 61 "GO:0048562" "embryonic organ morphogenesis" 1
0 0.992185292270549 3 22 "GO:0048565" "digestive tract development" 1
0 0.996789472448247 2 77 "GO:0048568" "embryonic organ development" 1
0 0.37458072171376 5 11 "GO:0048570" "notochord morphogenesis" 1
0 0.372272646656513 3 142 "GO:0048584;GO:0009967;GO:0010647;GO:0023056" "positive regulation of response to stimulus" 1
0 0.4377119033657 3 156 "GO:0048585;GO:0009968;GO:0010648;GO:0023057" "negative regulation of response to stimulus" 1
0 0.988258332216859 2 108 "GO:0048589;GO:0040007" "growth" 1
0 0.990253159076848 4 21 "GO:0048592" "eye morphogenesis" 1
0 1 3 6 "GO:0048596" "embryonic camera-type eye morphogenesis" 1
0 0.999912574976996 2 301 "GO:0048598" "embryonic morphogenesis" 1
0 0.735422835121831 2 58 "GO:0048610" "cellular process involved in reproduction" 1
0 0.828321694240125 2 8 "GO:0048641" "regulation of skeletal muscle tissue development" 1
0 0.997512418890942 2 356 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 1 5 6 "GO:0048663" "neuron fate commitment" 1
0 1 2 15 "GO:0048665" "neuron fate specification" 1
0 0.921647940635983 2 53 "GO:0048666" "neuron development" 1
0 0.727048819314187 4 24 "GO:0048675;GO:1990138;GO:0048588" "developmental cell growth" 1
0 0.828321694240125 2 8 "GO:0048696;GO:0048670" "regulation of collateral sprouting" 1
0 0.556612871006538 3 9 "GO:0048699" "generation of neurons" 1
0 0.997412340900678 2 27 "GO:0048701;GO:0048704;GO:0048705" "skeletal system morphogenesis" 1
0 1 2 14 "GO:0048702" "embryonic neurocranium morphogenesis" 1
0 0.999949229202044 4 57 "GO:0048703" "embryonic viscerocranium morphogenesis" 1
0 1 6 13 "GO:0048709" "oligodendrocyte differentiation" 1
0 0.970845569044094 2 172 "GO:0048731" "system development" 1
0 1 2 17 "GO:0048732" "gland development" 1
0 1 6 7 "GO:0048738" "cardiac muscle tissue development" 1
0 0.619467279136506 3 21 "GO:0048741;GO:0014904" "myotube cell development" 1
0 0.667477293310297 5 5 "GO:0048742" "regulation of skeletal muscle fiber development" 1
0 0.189506374357774 3 33 "GO:0048747" "muscle fiber development" 1
0 1 2 10 "GO:0048752" "semicircular canal morphogenesis" 1
0 1 2 6 "GO:0048762" "mesenchymal cell differentiation" 1
0 0.667477293310297 3 5 "GO:0048771" "tissue remodeling" 1
0 0.785990057203443 3 7 "GO:0048794" "swim bladder development" 1
0 0.165153451158939 5 63 "GO:0048812" "neuron projection morphogenesis" 1
0 0.796292739831519 3 14 "GO:0048821" "erythrocyte development" 1
0 0.627479721703596 3 32 "GO:0048839" "inner ear development" 1
0 0.913662002961917 2 19 "GO:0048840" "otolith development" 1
0 0.70564833688019 5 29 "GO:0048841;GO:1902667;GO:0071526" "semaphorin-plexin signaling pathway" 1
0 0.402924070551058 3 21 "GO:0048843;GO:0050922;GO:0048521" "negative regulation of chemotaxis" 1
0 1 4 11 "GO:0048844" "artery morphogenesis" 1
0 0.733230661583458 2 6 "GO:0048846;GO:1902284" "axon extension involved in axon guidance" 1
0 1 3 8 "GO:0048854" "brain morphogenesis" 1
0 1 2 10 "GO:0048857" "neural nucleus development" 1
0 0.179620722861769 2 96 "GO:0048858;GO:0032990" "cell part morphogenesis" 1
0 0.983549623173431 2 28 "GO:0048863" "stem cell differentiation" 1
0 0.995968601442673 2 667 "GO:0048869" "cellular developmental process" 1
0 1 2 5 "GO:0048872" "homeostasis of number of cells" 1
0 0.889534002864954 3 10 "GO:0048882" "lateral line development" 1
0 0.100562507005503 4 17 "GO:0048884" "neuromast development" 0.893300866323737
0 0.257754945499421 2 5 "GO:0048885" "neuromast deposition" 1
0 0.733230661583458 2 6 "GO:0048916" "posterior lateral line development" 1
0 0.143800862146844 2 7 "GO:0048919" "posterior lateral line neuromast development" 1
0 0.828321694240125 2 8 "GO:0048920;GO:0048883" "neuromast primordium migration" 1
0 1 3 6 "GO:0048936" "peripheral nervous system neuron axonogenesis" 1
0 0.338710451944492 5 6 "GO:0050650;GO:0050654" "chondroitin sulfate proteoglycan biosynthetic process" 1
0 0.257754945499421 2 5 "GO:0050708" "regulation of protein secretion" 1
0 0.314876572398115 2 10 "GO:0050727" "regulation of inflammatory response" 1
0 0.594356643305887 4 31 "GO:0050768;GO:0010721" "negative regulation of cell development" 1
0 0.534528866235509 4 19 "GO:0050769;GO:0010720" "positive regulation of cell development" 1
0 0.334793853653236 5 62 "GO:0050770;GO:0010769;GO:0010975" "regulation of neuron projection development" 1
0 0.155665507556395 2 11 "GO:0050772" "positive regulation of axonogenesis" 1
0 0.00384703958397672 3 31 "GO:0050776" "regulation of immune response" 0.233746125122425
0 0.143754570656025 2 243 "GO:0050790;GO:0065009" "regulation of molecular function" 1
0 0.788405834883369 2 372 "GO:0050793;GO:2000026;GO:0051239" "regulation of multicellular organismal process" 1
0 0.0150227792130513 2 18 "GO:0050804" "regulation of synaptic transmission" 0.456392032492498
0 0.018488255001152 3 22 "GO:0050808" "synapse organization" 0.461404875118267
0 0.257754945499421 3 5 "GO:0050821" "protein stabilization" 1
0 1 5 5 "GO:0050830" "defense response to Gram-positive bacterium" 1
0 0.257754945499421 4 5 "GO:0050848" "regulation of calcium-mediated signaling" 1
0 0.00285155305683937 2 9 "GO:0050851;GO:0002429;GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.188326482319087
0 0.0786255143023274 4 44 "GO:0050877;GO:0007600" "neurological system process" 0.819448544275971
0 0.68197210793403 5 17 "GO:0050880;GO:0003018;GO:0035150" "vascular process in circulatory system" 1
0 0.433143451555455 2 12 "GO:0050906" "detection of stimulus involved in sensory perception" 1
0 0.245154911710461 3 13 "GO:0050919" "negative chemotaxis" 1
0 0.422600183223038 2 41 "GO:0050920;GO:0050795" "regulation of behavior" 1
0 0.953256720831485 5 30 "GO:0050931;GO:0060563;GO:0002065;GO:0030318" "columnar/cuboidal epithelial cell differentiation" 1
0 0.733230661583458 2 6 "GO:0050935" "iridophore differentiation" 1
0 0.489668597946671 3 8 "GO:0050974" "detection of mechanical stimulus involved in sensory perception" 1
0 0.433143451555455 2 12 "GO:0050982" "detection of mechanical stimulus" 1
0 0.785990057203443 2 7 "GO:0050994;GO:0019217" "regulation of fatty acid metabolic process" 1
0 0.981093227375038 5 18 "GO:0051028" "mRNA transport" 1
0 0.0091028991380445 2 20 "GO:0051046" "regulation of secretion" 0.354546251043323
0 0.257754945499421 2 5 "GO:0051047" "positive regulation of secretion" 1
0 3.14559561014685e-06 3 119 "GO:0051049" "regulation of transport" 0.000955631946362613
0 0.0215475597644357 2 19 "GO:0051050" "positive regulation of transport" 0.519535607653616
0 0.897208789151616 5 25 "GO:0051052" "regulation of DNA metabolic process" 1
0 1 2 7 "GO:0051053" "negative regulation of DNA metabolic process" 1
0 0.448738871471527 2 27 "GO:0051090" "regulation of sequence-specific DNA binding transcription factor activity" 1
0 0.578220953691659 6 20 "GO:0051091" "positive regulation of sequence-specific DNA binding transcription factor activity" 1
0 0.556612871006538 7 9 "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" 1
0 0.653205922668208 2 65 "GO:0051094" "positive regulation of developmental process" 1
0 0.667477293310297 2 5 "GO:0051098" "regulation of binding" 1
0 1 2 5 "GO:0051103;GO:0006266" "DNA ligation involved in DNA repair" 1
0 0.733230661583458 6 6 "GO:0051125" "regulation of actin nucleation" 1
0 0.934768411447787 2 285 "GO:0051128" "regulation of cellular component organization" 1
0 0.933582701840512 4 48 "GO:0051129" "negative regulation of cellular component organization" 1
0 0.82902635967392 3 86 "GO:0051130" "positive regulation of cellular component organization" 1
0 0.670928328757507 3 11 "GO:0051146;GO:0055007" "striated muscle cell differentiation" 1
0 0.911394570275698 3 11 "GO:0051153;GO:0051147" "regulation of striated muscle cell differentiation" 1
0 0.667477293310297 3 5 "GO:0051155;GO:0051149" "positive regulation of striated muscle cell differentiation" 1
0 0.965160019330801 6 24 "GO:0051168;GO:0006405" "nuclear export" 1
0 0.140412516509686 2 57 "GO:0051188" "cofactor biosynthetic process" 1
0 0.941444439893871 2 49 "GO:0051216;GO:0061448" "connective tissue development" 1
0 0.155914987613496 4 19 "GO:0051223;GO:0070201;GO:0032880" "regulation of protein localization" 1
0 0.342735018275742 2 15 "GO:0051225" "spindle assembly" 1
0 0.670928328757507 2 11 "GO:0051235" "maintenance of location" 1
0 0.233403786773779 2 17 "GO:0051240" "positive regulation of multicellular organismal process" 1
0 0.828321694240125 2 8 "GO:0051241" "negative regulation of multicellular organismal process" 1
0 0.733230661583458 2 6 "GO:0051249" "regulation of lymphocyte activation" 1
0 0.733230661583458 2 6 "GO:0051258" "protein polymerization" 1
0 0.192955041558083 2 42 "GO:0051260;GO:0051259" "protein oligomerization" 1
0 0.785990057203443 3 7 "GO:0051261" "protein depolymerization" 1
0 0.670928328757507 4 11 "GO:0051262" "protein tetramerization" 1
0 0.999979788232316 3 207 "GO:0051276;GO:0006325" "chromosome organization" 1
0 0.785990057203443 2 7 "GO:0051289" "protein homotetramerization" 1
0 0.949678362009132 2 22 "GO:0051297;GO:0031023" "microtubule organizing center organization" 1
0 1 2 6 "GO:0051298" "centrosome duplication" 1
0 0.986725115464575 3 67 "GO:0051301" "cell division" 1
0 0.973877832261675 3 41 "GO:0051302" "regulation of cell division" 1
0 0.785990057203443 2 7 "GO:0051303" "establishment of chromosome localization" 1
0 0.257754945499421 2 5 "GO:0051304" "chromosome separation" 1
0 0.667477293310297 2 5 "GO:0051310" "metaphase plate congression" 1
0 0.828321694240125 3 8 "GO:0051321" "meiotic cell cycle" 1
0 0.395230835688757 4 94 "GO:0051336" "regulation of hydrolase activity" 1
0 0.830284015072226 2 40 "GO:0051345" "positive regulation of hydrolase activity" 1
0 0.294616596798207 2 23 "GO:0051346" "negative regulation of hydrolase activity" 1
0 0.667477293310297 5 5 "GO:0051382;GO:0051383" "kinetochore assembly" 1
0 1 3 10 "GO:0051438;GO:0051340" "regulation of ligase activity" 1
0 1 2 6 "GO:0051443;GO:0051351" "positive regulation of ligase activity" 1
0 0.785990057203443 8 7 "GO:0051452;GO:0045851" "intracellular pH reduction" 1
0 0.157826856142236 6 15 "GO:0051453;GO:0030641" "regulation of cellular pH" 1
0 1 3 9 "GO:0051480" "cytosolic calcium ion homeostasis" 1
0 0.667477293310297 2 5 "GO:0051489" "regulation of filopodium assembly" 1
0 0.964796977416754 3 79 "GO:0051493" "regulation of cytoskeleton organization" 1
0 0.68876295119854 3 34 "GO:0051495" "positive regulation of cytoskeleton organization" 1
0 0.828321694240125 2 8 "GO:0051601;GO:0034629;GO:0031503" "cellular protein complex localization" 1
0 0.410199652201015 2 26 "GO:0051606;GO:0009581;GO:0009582" "detection of stimulus" 1
0 0.828321694240125 3 8 "GO:0051607" "defense response to virus" 1
0 0.670928328757507 3 11 "GO:0051640" "organelle localization" 1
0 0.678487693021228 2 50 "GO:0051641" "cellular localization" 1
0 0.674968405584919 3 39 "GO:0051650" "establishment of vesicle localization" 1
0 0.809118821145334 2 62 "GO:0051656" "establishment of organelle localization" 1
0 1 5 9 "GO:0051693;GO:0030835;GO:0030837;GO:0030834;GO:0051494;GO:1901880;GO:0032272;GO:1901879;GO:0043242;GO:0031333" "negative regulation of cytoskeleton organization" 1
0 0.263810837887673 2 73 "GO:0051707;GO:0043207;GO:0051704;GO:0009607" "response to biotic stimulus" 1
0 0.966147681256955 2 176 "GO:0051726" "regulation of cell cycle" 1
0 0.828321694240125 2 8 "GO:0051781" "positive regulation of cell division" 1
0 0.416674287863551 2 7 "GO:0051877" "pigment granule aggregation in cell center" 1
0 0.733230661583458 2 6 "GO:0051896" "regulation of protein kinase B signaling" 1
0 0.197691357614189 2 8 "GO:0051924" "regulation of calcium ion transport" 1
0 1 4 5 "GO:0051965;GO:0044089;GO:0051962;GO:0051963;GO:0050807" "positive regulation of synapse assembly" 1
0 0.379954588187361 3 30 "GO:0052547" "regulation of peptidase activity" 1
0 0.617046945658644 2 10 "GO:0052646" "alditol phosphate metabolic process" 1
0 0.59309825270435 6 15 "GO:0052652;GO:0009187;GO:0009190" "cyclic nucleotide metabolic process" 1
0 0.644890848778162 2 54 "GO:0055002;GO:0055001" "muscle cell development" 1
0 0.862285297144323 2 9 "GO:0055013;GO:0055006" "cardiac cell development" 1
0 0.0310711681454353 4 67 "GO:0055065;GO:0006875" "metal ion homeostasis" 0.57009606678535
0 0.0298118121727733 5 31 "GO:0055067" "monovalent inorganic cation homeostasis" 0.57009606678535
0 0.0334146729233931 7 24 "GO:0055072;GO:0055076" "transition metal ion homeostasis" 0.576782820120842
0 0.018529096367488 2 9 "GO:0055078" "sodium ion homeostasis" 0.461404875118267
0 0.0221497282897797 2 115 "GO:0055080;GO:0050801;GO:0048878" "chemical homeostasis" 0.52570995737774
0 0.0319013598925311 3 7 "GO:0055081" "anion homeostasis" 0.57009606678535
0 1.48542886457579e-07 2 359 "GO:0055085" "transmembrane transport" 0.000112818322264531
0 0.274414253048544 3 18 "GO:0055088" "lipid homeostasis" 1
0 0.975894138189174 3 34 "GO:0055113;GO:0090504" "epiboly" 1
0 4.33948641260898e-05 3 383 "GO:0055114" "oxidation-reduction process" 0.00732408873417005
0 0.601773270412119 5 68 "GO:0060026" "convergent extension" 1
0 0.849294992716141 2 35 "GO:0060027" "convergent extension involved in gastrulation" 1
0 0.755525158003909 2 19 "GO:0060028" "convergent extension involved in axis elongation" 1
0 1 2 13 "GO:0060030" "dorsal convergence" 1
0 1 2 7 "GO:0060034" "notochord cell differentiation" 1
0 0.733230661583458 2 6 "GO:0060036" "notochord cell vacuolation" 1
0 1 4 12 "GO:0060037" "pharyngeal system development" 1
0 1 4 6 "GO:0060038;GO:0014855;GO:0033002" "striated muscle cell proliferation" 1
0 0.999618977588243 3 57 "GO:0060041" "retina development in camera-type eye" 1
0 0.68197210793403 2 17 "GO:0060042" "retina morphogenesis in camera-type eye" 1
0 0.93555627159951 5 28 "GO:0060047;GO:0003015" "heart process" 1
0 0.976422271369876 4 17 "GO:0060059" "embryonic retina morphogenesis in camera-type eye" 1
0 0.416674287863551 2 7 "GO:0060061" "Spemann organizer formation" 1
0 0.901972284027181 6 32 "GO:0060070" "canonical Wnt signaling pathway" 1
0 0.785990057203443 3 7 "GO:0060119" "inner ear receptor cell development" 1
0 0.667477293310297 4 5 "GO:0060122" "inner ear receptor stereocilium organization" 1
0 0.733230661583458 2 6 "GO:0060142" "regulation of syncytium formation by plasma membrane fusion" 1
0 1 2 11 "GO:0060191;GO:0060193" "regulation of lipase activity" 1
0 1 5 14 "GO:0060215" "primitive hemopoiesis" 1
0 0.9848394065091 2 19 "GO:0060216" "definitive hemopoiesis" 1
0 0.338710451944492 6 6 "GO:0060217;GO:0048333" "hemangioblast cell differentiation" 1
0 1 4 6 "GO:0060219" "camera-type eye photoreceptor cell differentiation" 1
0 0.971488990883071 2 33 "GO:0060249" "anatomical structure homeostasis" 1
0 0.415474918659312 2 31 "GO:0060271" "cilium morphogenesis" 1
0 0.491226338527099 2 124 "GO:0060284;GO:0050767;GO:0051960" "regulation of cell development" 1
0 0.828321694240125 3 8 "GO:0060287" "epithelial cilium movement involved in determination of left/right asymmetry" 1
0 0.257754945499421 2 5 "GO:0060319" "primitive erythrocyte differentiation" 1
0 0.862285297144323 2 9 "GO:0060322" "head development" 1
0 0.00815124589649393 2 37 "GO:0060341" "regulation of cellular localization" 0.343937292132619
0 1 2 13 "GO:0060429" "epithelium development" 1
0 1 2 5 "GO:0060485" "mesenchyme development" 1
0 0.578220953691659 3 20 "GO:0060491" "regulation of cell projection assembly" 1
0 0.0282663063353079 4 13 "GO:0060536" "cartilage morphogenesis" 0.57009606678535
